"[1415, 1416]",135,414,416,238.62
"[1415, 1416]",135,414,416,238.62
"[1412, 1417]",135,464,407,287.08
"[1412, 1417]",135,464,407,287.08
"[1416, 1411]",135,416,412,247.64
"[1416, 1411]",135,416,412,247.64
"[1410, 1418]",135,419,402,224.91
"[1418, 1413]",135,419,561,274.32
"[1418, 1413]",135,419,561,274.32
"[1419, 527]",562,331,409,606.99
"[1420, 1421]",562,129,563,181.11
"[1421, 1419]",562,563,409,182.56
"[1422, 314]",313,226,564,236.63
"[497, 519]",313,309,327,194.57
"[497, 519]",313,309,327,194.57
"[1423, 497]",313,309,565,262.94
"[1423, 497]",313,309,565,262.94
"[504, 1424]",313,315,449,237.55
"[504, 1424]",313,315,449,237.55
"[1425, 787]",313,182,192,397.25
"[1425, 787]",313,182,192,397.25
"[1426, 1425]",313,182,187,266.87
"[1426, 1425]",313,182,187,266.87
"[519, 1427]",313,327,153,215.71
"[519, 1427]",313,327,153,215.71
"[1428, 1429]",313,438,451,229.72
"[1428, 1429]",313,438,451,229.72
"[1430, 1428]",313,438,452,261.77
"[1430, 1428]",313,438,452,261.77
"[1430, 1428]",313,438,452,261.77
"[773, 1431]",313,189,566,192.33
"[773, 1431]",313,189,566,192.33
"[1432, 773]",313,189,191,262.76
"[1432, 773]",313,189,191,262.76
"[1432, 787]",313,192,191,272.56
"[1433, 1434]",313,567,186,268.82
"[1433, 1434]",313,567,186,268.82
"[1435, 1433]",313,567,141,265.19
"[1435, 1433]",313,567,141,265.19
"[869, 1436]",313,440,568,239.36
"[869, 1436]",313,440,568,239.36
"[1429, 869]",313,440,451,202.24
"[1429, 869]",313,440,451,202.24
"[1437, 1438]",313,569,570,260.93
"[1437, 1438]",313,569,570,260.93
"[1439, 1437]",313,569,571,235.42
"[1439, 1437]",313,569,571,235.42
"[1440, 1441]",313,367,572,238.31
"[1440, 1441]",313,367,572,238.31
"[1441, 1439]",313,367,571,243.89
"[1441, 1439]",313,367,571,243.89
"[1431, 1442]",313,566,181,69.90
"[1431, 1442]",313,566,181,69.90
"[1436, 1440]",313,572,568,252.84
"[1436, 1440]",313,572,568,252.84
"[1443, 1422]",313,564,573,224.39
"[1443, 1422]",313,564,573,224.39
"[1427, 1443]",313,573,153,214.69
"[1427, 1443]",313,573,153,214.69
"[1434, 1426]",313,186,187,266.61
"[1434, 1426]",313,186,187,266.61
"[1424, 1444]",313,459,449,229.37
"[1424, 1444]",313,459,449,229.37
"[1444, 1430]",313,459,452,257.79
"[1444, 1430]",313,459,452,257.79
"[1444, 1430]",313,459,452,257.79
"[1442, 1423]",313,181,565,267.36
"[1442, 1423]",313,181,565,267.36
"[1445, 248]",184,180,310,283.53
"[1445, 248]",184,180,310,283.53
"[248, 1446]",184,180,574,139.48
"[1447, 1445]",184,185,310,445.80
"[1447, 1445]",184,185,310,445.80
"[1448, 1447]",184,185,575,95.90
"[1448, 1447]",184,185,575,95.90
"[1446, 1449]",184,192,574,282.28
"[1450, 1448]",184,575,229,196.95
"[1450, 1448]",184,575,229,196.95
"[1451, 607]",370,129,169,576.82
"[1452, 1453]",576,172,175,775.63
"[1452, 1453]",576,172,175,775.63
"[1368, 1454]",540,343,344,85.52
"[1368, 1454]",540,343,344,85.52
"[1454, 1455]",540,343,346,167.15
"[1454, 1455]",540,343,346,167.15
"[1456, 1368]",540,344,577,184.85
"[1456, 1368]",540,344,577,184.85
"[516, 1457]",325,324,408,204.85
"[516, 1457]",325,324,408,204.85
"[1458, 516]",325,324,410,250.51
"[1458, 516]",325,324,410,250.51
"[1459, 531]",325,331,578,300.42
"[1459, 531]",325,331,578,300.42
"[531, 1356]",325,331,403,274.52
"[531, 1356]",325,331,403,274.52
"[1356, 1460]",325,403,413,238.33
"[1356, 1460]",325,403,413,238.33
"[1460, 1458]",325,413,410,251.09
"[1460, 1458]",325,413,410,251.09
"[1461, 522]",330,354,328,386.61
"[1461, 522]",330,354,328,386.61
"[522, 1363]",330,328,329,786.59
"[522, 1363]",330,328,329,786.59
"[1462, 1363]",330,329,579,418.05
"[1462, 1363]",330,329,579,418.05
"[1462, 1463]",330,541,579,330.51
"[1422, 1464]",564,313,314,455.26
"[1422, 1464]",564,313,314,455.26
"[1464, 1465]",564,314,318,417.29
"[1466, 496]",229,309,565,253.60
"[1466, 496]",229,309,565,253.60
"[1467, 1450]",229,182,184,277.71
"[1467, 1450]",229,182,184,277.71
"[1468, 1467]",229,182,187,265.02
"[1468, 1467]",229,182,187,265.02
"[1469, 518]",229,327,153,233.07
"[1469, 518]",229,327,153,233.07
"[1469, 518]",229,327,153,233.07
"[1470, 1471]",229,132,133,230.78
"[1470, 1471]",229,132,133,230.78
"[1470, 1471]",229,132,133,230.78
"[1472, 1470]",229,132,140,256.75
"[1472, 1470]",229,132,140,256.75
"[1472, 1470]",229,132,140,256.75
"[1473, 1472]",229,134,140,60.45
"[1473, 1472]",229,134,140,60.45
"[770, 1474]",229,189,181,254.81
"[770, 1474]",229,189,181,254.81
"[1475, 770]",229,189,191,255.88
"[1475, 770]",229,189,191,255.88
"[776, 1476]",229,136,137,264.93
"[776, 1476]",229,136,137,264.93
"[776, 1476]",229,136,137,264.93
"[1477, 776]",229,136,580,267.01
"[1477, 776]",229,136,580,267.01
"[1477, 776]",229,136,580,267.01
"[1450, 784]",229,192,184,230.31
"[1450, 784]",229,192,184,230.31
"[784, 1475]",229,192,191,252.64
"[784, 1475]",229,192,191,252.64
"[1478, 1479]",229,567,186,269.08
"[1478, 1479]",229,567,186,269.08
"[1480, 1478]",229,567,141,265.31
"[1480, 1478]",229,567,141,265.31
"[1471, 1481]",229,133,581,210.01
"[1471, 1481]",229,133,581,210.01
"[1471, 1481]",229,133,581,210.01
"[1482, 1389]",229,227,564,241.49
"[1482, 1389]",229,227,564,241.49
"[1483, 1482]",229,564,573,225.64
"[1483, 1482]",229,564,573,225.64
"[1469, 1483]",229,573,153,215.53
"[1469, 1483]",229,573,153,215.53
"[1476, 1480]",229,137,141,264.87
"[1476, 1480]",229,137,141,264.87
"[1476, 1480]",229,137,141,264.87
"[1479, 1468]",229,186,187,263.98
"[1479, 1468]",229,186,187,263.98
"[1474, 1466]",229,181,565,261.07
"[1474, 1466]",229,181,565,261.07
"[1484, 1477]",229,139,580,279.24
"[1484, 1477]",229,139,580,279.24
"[1484, 1477]",229,139,580,279.24
"[1481, 1484]",229,139,581,28.10
"[1481, 1484]",229,139,581,28.10
"[1481, 1484]",229,139,581,28.10
"[1485, 1483]",573,193,229,392.49
"[1485, 1483]",573,193,229,392.49
"[1486, 1485]",573,193,311,83.49
"[1486, 1485]",573,193,311,83.49
"[1487, 1486]",573,312,311,510.48
"[1487, 1486]",573,312,311,510.48
"[1443, 1488]",573,313,314,466.50
"[1355, 530]",461,331,403,280.30
"[809, 1489]",461,460,409,110.47
"[809, 1489]",461,460,409,110.47
"[809, 1489]",461,460,409,110.47
"[1490, 809]",461,460,410,249.76
"[1490, 809]",461,460,410,249.76
"[1355, 1491]",461,403,413,237.61
"[1355, 1491]",461,403,413,237.61
"[1491, 1490]",461,413,410,249.77
"[1491, 1490]",461,413,410,249.77
"[1492, 701]",409,132,135,442.23
"[1492, 701]",409,132,135,442.23
"[701, 1489]",409,132,461,222.15
"[701, 1489]",409,132,461,222.15
"[701, 1489]",409,132,461,222.15
"[1493, 1494]",409,134,582,337.61
"[1493, 1494]",409,134,582,337.61
"[1489, 810]",409,460,461,317.82
"[1489, 810]",409,460,461,317.82
"[1489, 810]",409,460,461,317.82
"[1495, 810]",409,460,336,538.41
"[1494, 1492]",409,135,582,377.91
"[1494, 1492]",409,135,582,377.91
"[611, 1496]",374,258,129,898.95
"[1497, 1498]",583,358,195,248.09
"[1497, 1498]",583,358,195,248.09
"[1497, 1499]",583,195,202,264.91
"[1497, 1499]",583,195,202,264.91
"[1500, 1499]",583,202,203,259.78
"[1500, 1499]",583,202,203,259.78
"[1501, 1500]",583,203,204,262.00
"[1501, 1500]",583,203,204,262.00
"[1502, 1501]",583,204,205,255.38
"[1502, 1501]",583,204,205,255.38
"[1502, 1503]",583,205,206,288.37
"[1502, 1503]",583,205,206,288.37
"[1503, 1504]",583,206,207,281.63
"[1503, 1504]",583,206,207,281.63
"[1504, 1505]",583,207,208,262.77
"[1504, 1505]",583,207,208,262.77
"[1505, 1506]",583,208,209,260.68
"[1505, 1506]",583,208,209,260.68
"[1507, 1506]",583,209,210,262.31
"[1507, 1506]",583,209,210,262.31
"[1507, 1508]",583,210,197,261.54
"[1507, 1508]",583,210,197,261.54
"[1508, 1509]",583,197,198,260.04
"[1508, 1509]",583,197,198,260.04
"[1509, 1510]",583,198,211,262.83
"[1509, 1510]",583,198,211,262.83
"[1510, 1511]",583,211,212,262.23
"[1510, 1511]",583,211,212,262.23
"[1511, 1512]",583,212,213,281.46
"[1511, 1512]",583,212,213,281.46
"[1512, 1513]",583,213,214,280.17
"[1512, 1513]",583,213,214,280.17
"[1513, 1514]",583,214,215,260.03
"[1514, 1515]",583,215,216,259.51
"[1514, 1515]",583,215,216,259.51
"[1515, 1516]",583,216,217,260.48
"[1515, 1516]",583,216,217,260.48
"[1517, 1516]",583,217,218,259.75
"[1517, 1516]",583,217,218,259.75
"[1517, 1518]",583,218,219,260.08
"[1517, 1518]",583,218,219,260.08
"[1518, 1519]",583,219,220,264.86
"[1518, 1519]",583,219,220,264.86
"[1519, 1520]",583,220,221,255.62
"[1521, 1520]",583,221,222,259.42
"[1521, 1520]",583,221,222,259.42
"[1521, 1522]",583,222,223,279.12
"[1521, 1522]",583,222,223,279.12
"[1522, 1523]",583,223,224,278.29
"[1522, 1523]",583,223,224,278.29
"[1523, 1524]",583,224,168,261.96
"[1523, 1524]",583,224,168,261.96
"[1524, 1525]",583,168,169,259.41
"[1524, 1525]",583,168,169,259.41
"[1525, 1526]",583,169,170,265.07
"[1526, 1527]",583,170,171,258.06
"[1528, 1527]",583,171,172,257.70
"[1528, 1529]",583,172,173,254.08
"[1528, 1529]",583,172,173,254.08
"[1530, 1529]",583,173,174,263.47
"[1531, 1530]",583,174,175,261.77
"[1531, 1530]",583,174,175,261.77
"[1532, 1531]",583,175,176,279.18
"[1532, 1531]",583,175,176,279.18
"[1532, 1533]",583,176,177,277.45
"[1532, 1533]",583,176,177,277.45
"[1533, 1534]",583,177,178,260.61
"[1533, 1534]",583,177,178,260.61
"[603, 1535]",368,584,129,238.10
"[603, 1535]",368,584,129,238.10
"[1535, 1536]",368,584,409,240.36
"[805, 603]",368,129,316,567.30
"[805, 603]",368,129,316,567.30
"[1536, 763]",368,408,409,290.08
"[1537, 805]",368,316,400,414.05
"[1538, 697]",407,132,467,307.59
"[1417, 697]",407,132,135,358.31
"[1417, 697]",407,132,135,358.31
"[1538, 1539]",407,333,467,105.65
"[921, 923]",497,18,19,279.36
"[921, 923]",497,18,19,279.36
"[923, 1540]",497,19,35,274.85
"[923, 1540]",497,19,35,274.85
"[1540, 1541]",497,35,36,257.95
"[1540, 1541]",497,35,36,257.95
"[1541, 933]",497,36,37,258.98
"[1541, 933]",497,36,37,258.98
"[933, 1542]",497,37,38,255.74
"[933, 1542]",497,37,38,255.74
"[1542, 1543]",497,38,39,259.23
"[1542, 1543]",497,38,39,259.23
"[1543, 1544]",497,39,40,256.80
"[1543, 1544]",497,39,40,256.80
"[1544, 1545]",497,40,41,256.98
"[1544, 1545]",497,40,41,256.98
"[1545, 939]",497,41,72,257.05
"[1545, 939]",497,41,72,257.05
"[939, 1546]",497,72,73,257.26
"[939, 1546]",497,72,73,257.26
"[1546, 1547]",497,73,74,257.06
"[1546, 1547]",497,73,74,257.06
"[1547, 1548]",497,74,75,278.66
"[1547, 1548]",497,74,75,278.66
"[1548, 1549]",497,75,76,277.01
"[1548, 1549]",497,75,76,277.01
"[1549, 1550]",497,76,77,257.07
"[1549, 1550]",497,76,77,257.07
"[1550, 945]",497,77,42,257.39
"[1550, 945]",497,77,42,257.39
"[945, 1551]",497,42,43,257.59
"[945, 1551]",497,42,43,257.59
"[1551, 953]",497,43,44,257.97
"[1551, 953]",497,43,44,257.97
"[953, 961]",497,44,45,256.99
"[953, 961]",497,44,45,256.99
"[961, 1552]",497,45,46,257.66
"[961, 1552]",497,45,46,257.66
"[1552, 970]",497,46,57,277.55
"[1552, 970]",497,46,57,277.55
"[970, 1553]",497,57,58,280.87
"[970, 1553]",497,57,58,280.87
"[1553, 977]",497,58,59,260.38
"[1553, 977]",497,58,59,260.38
"[977, 1554]",497,59,60,260.47
"[977, 1554]",497,59,60,260.47
"[1554, 1555]",497,60,61,261.20
"[1554, 1555]",497,60,61,261.20
"[1555, 981]",497,61,62,260.39
"[1555, 981]",497,61,62,260.39
"[981, 985]",497,62,63,260.67
"[981, 985]",497,62,63,260.67
"[985, 988]",497,63,20,261.04
"[985, 988]",497,63,20,261.04
"[988, 991]",497,20,22,261.22
"[988, 991]",497,20,22,261.22
"[991, 1556]",497,22,23,261.03
"[1556, 996]",497,23,24,260.30
"[1557, 1047]",497,68,69,260.63
"[1557, 1047]",497,68,69,260.63
"[1047, 1050]",497,69,70,260.95
"[1047, 1050]",497,69,70,260.95
"[1057, 1064]",497,78,79,260.39
"[1057, 1064]",497,78,79,260.39
"[1064, 1069]",497,79,80,260.69
"[1064, 1069]",497,79,80,260.69
"[1069, 1076]",497,80,81,260.53
"[1069, 1076]",497,80,81,260.53
"[1076, 1083]",497,81,82,261.11
"[1076, 1083]",497,81,82,261.11
"[1083, 1090]",497,82,83,260.67
"[1083, 1090]",497,82,83,260.67
"[1090, 1097]",497,83,84,261.12
"[1090, 1097]",497,83,84,261.12
"[1097, 1558]",497,84,85,284.37
"[1097, 1558]",497,84,85,284.37
"[1558, 1104]",497,85,86,284.87
"[1558, 1104]",497,85,86,284.87
"[1104, 1108]",497,86,87,263.90
"[1104, 1108]",497,86,87,263.90
"[1108, 1559]",497,87,88,264.22
"[1108, 1559]",497,87,88,264.22
"[1559, 1116]",497,88,89,264.26
"[1559, 1116]",497,88,89,264.26
"[1116, 1124]",497,89,90,264.74
"[1116, 1124]",497,89,90,264.74
"[1124, 1130]",497,90,47,264.56
"[1124, 1130]",497,90,47,264.56
"[1130, 1560]",497,47,48,284.26
"[1130, 1560]",497,47,48,284.26
"[1560, 1561]",497,48,91,284.00
"[1560, 1561]",497,48,91,284.00
"[1561, 1562]",497,91,92,264.05
"[1561, 1562]",497,91,92,264.05
"[1562, 1143]",497,92,93,264.83
"[1562, 1143]",497,92,93,264.83
"[1143, 1151]",497,93,94,264.17
"[1143, 1151]",497,93,94,264.17
"[1151, 1563]",497,94,95,264.46
"[1151, 1563]",497,94,95,264.46
"[1563, 1564]",497,95,96,264.38
"[1563, 1564]",497,95,96,264.38
"[1565, 1176]",497,98,99,262.23
"[1565, 1176]",497,98,99,262.23
"[1176, 1184]",497,99,100,261.35
"[1176, 1184]",497,99,100,261.35
"[1184, 1191]",497,100,101,261.26
"[1184, 1191]",497,100,101,261.26
"[1191, 1566]",497,101,102,261.30
"[1191, 1566]",497,101,102,261.30
"[1566, 1567]",497,102,103,261.16
"[1566, 1567]",497,102,103,261.16
"[1567, 1204]",497,103,104,261.96
"[1567, 1204]",497,103,104,261.96
"[1204, 1209]",497,104,105,261.65
"[1204, 1209]",497,104,105,261.65
"[1209, 1215]",497,105,519,261.03
"[1209, 1215]",497,105,519,261.03
"[1215, 1222]",497,519,520,281.48
"[1215, 1222]",497,519,520,281.48
"[1251, 1256]",497,527,106,260.66
"[1251, 1256]",497,527,106,260.66
"[1256, 1568]",497,106,107,262.15
"[1256, 1568]",497,106,107,262.15
"[1568, 1263]",497,107,108,281.55
"[1568, 1263]",497,107,108,281.55
"[1263, 1266]",497,108,109,281.86
"[1263, 1266]",497,108,109,281.86
"[1266, 1270]",497,109,110,262.84
"[1266, 1270]",497,109,110,262.84
"[1277, 1270]",497,110,111,261.05
"[1277, 1270]",497,110,111,261.05
"[1284, 1277]",497,111,528,262.34
"[1284, 1277]",497,111,528,262.34
"[1284, 1291]",497,528,112,261.43
"[1284, 1291]",497,528,112,261.43
"[1291, 1297]",497,112,114,265.48
"[1291, 1297]",497,112,114,265.48
"[1569, 1297]",497,114,115,779.12
"[1569, 1297]",497,114,115,779.12
"[1569, 1570]",497,115,116,283.87
"[1569, 1570]",497,115,116,283.87
"[1570, 1571]",497,116,117,281.59
"[1570, 1571]",497,116,117,281.59
"[1571, 1572]",497,117,118,262.69
"[1571, 1572]",497,117,118,262.69
"[1572, 1573]",497,118,49,261.49
"[1572, 1573]",497,118,49,261.49
"[1574, 1573]",497,49,50,261.90
"[1574, 1573]",497,49,50,261.90
"[1575, 1574]",497,50,51,262.77
"[1575, 1574]",497,50,51,262.77
"[1575, 1305]",497,51,52,261.54
"[1575, 1305]",497,51,52,261.54
"[1305, 1576]",497,52,53,261.26
"[1305, 1576]",497,52,53,261.26
"[1576, 1308]",497,53,54,261.46
"[1576, 1308]",497,53,54,261.46
"[1308, 1311]",497,54,55,281.72
"[1308, 1311]",497,54,55,281.72
"[1311, 1318]",497,55,119,279.92
"[1311, 1318]",497,55,119,279.92
"[1577, 1578]",455,129,585,284.46
"[800, 1579]",455,316,313,322.52
"[1580, 1577]",455,585,348,95.26
"[1581, 1580]",455,348,539,446.12
"[1582, 1583]",455,586,318,149.97
"[1584, 793]",357,128,316,417.12
"[1584, 793]",357,128,316,417.12
"[793, 578]",357,129,316,600.51
"[793, 578]",357,129,316,600.51
"[1387, 315]",228,226,227,139.00
"[315, 1585]",228,226,314,507.14
"[1586, 707]",415,132,333,352.86
"[1587, 707]",415,132,135,360.69
"[1587, 707]",415,132,135,360.69
"[716, 1588]",415,134,325,439.96
"[716, 1588]",415,134,325,439.96
"[1589, 1586]",415,333,337,501.30
"[1588, 1587]",415,135,325,460.98
"[1588, 1587]",415,135,325,460.98
"[1589, 1590]",415,337,335,451.66
"[1589, 1590]",415,337,335,451.66
"[1591, 1592]",138,310,587,355.19
"[1591, 1592]",138,310,587,355.19
"[1591, 1593]",138,310,141,490.59
"[1591, 1593]",138,310,141,490.59
"[1594, 1595]",138,136,137,313.07
"[1593, 1595]",138,137,141,187.75
"[1593, 1595]",138,137,141,187.75
"[1596, 1597]",138,588,589,171.68
"[1597, 1598]",138,588,590,145.97
"[1592, 1599]",138,587,591,192.20
"[1592, 1599]",138,587,591,192.20
"[1599, 1600]",138,592,591,265.33
"[1601, 941]",498,75,76,277.71
"[1601, 941]",498,75,76,277.71
"[941, 1602]",498,76,77,257.05
"[941, 1602]",498,76,77,257.05
"[1602, 947]",498,77,42,257.81
"[1602, 947]",498,77,42,257.81
"[947, 949]",498,42,43,256.15
"[947, 949]",498,42,43,256.15
"[949, 955]",498,43,44,258.83
"[949, 955]",498,43,44,258.83
"[955, 963]",498,44,45,257.36
"[955, 963]",498,44,45,257.36
"[963, 1603]",498,45,46,257.93
"[963, 1603]",498,45,46,257.93
"[1604, 1605]",498,62,63,260.83
"[1605, 1606]",498,63,20,261.01
"[1606, 1607]",498,20,22,260.99
"[1607, 1608]",498,22,23,261.36
"[1607, 1608]",498,22,23,261.36
"[1608, 1609]",498,23,24,260.64
"[1608, 1609]",498,23,24,260.64
"[1609, 1001]",498,24,25,260.84
"[1609, 1001]",498,24,25,260.84
"[1001, 1007]",498,25,26,260.40
"[1001, 1007]",498,25,26,260.40
"[1007, 1012]",498,26,27,260.44
"[1007, 1012]",498,26,27,260.44
"[1025, 1034]",498,65,66,261.26
"[1025, 1034]",498,65,66,261.26
"[1034, 1042]",498,66,67,261.01
"[1034, 1042]",498,66,67,261.01
"[1042, 1610]",498,67,68,260.62
"[1042, 1610]",498,67,68,260.62
"[1610, 1049]",498,68,69,260.19
"[1610, 1049]",498,68,69,260.19
"[1049, 1051]",498,69,70,260.46
"[1049, 1051]",498,69,70,260.46
"[1051, 1058]",498,70,78,260.68
"[1051, 1058]",498,70,78,260.68
"[1058, 1065]",498,78,79,260.88
"[1058, 1065]",498,78,79,260.88
"[1065, 1070]",498,79,80,261.68
"[1065, 1070]",498,79,80,261.68
"[1070, 1078]",498,80,81,259.94
"[1070, 1078]",498,80,81,259.94
"[1078, 1084]",498,81,82,260.76
"[1084, 1091]",498,82,83,262.66
"[1084, 1091]",498,82,83,262.66
"[1091, 1098]",498,83,84,259.13
"[1091, 1098]",498,83,84,259.13
"[1098, 1611]",498,84,85,284.37
"[1098, 1611]",498,84,85,284.37
"[1612, 1613]",498,520,521,280.80
"[1612, 1613]",498,520,521,280.80
"[1612, 1229]",498,521,522,263.34
"[1612, 1229]",498,521,522,263.34
"[1229, 1235]",498,522,523,265.36
"[1229, 1235]",498,522,523,265.36
"[1235, 1614]",498,523,525,72.66
"[1249, 1244]",498,525,526,263.07
"[1249, 1244]",498,525,526,263.07
"[1249, 1254]",498,526,527,260.18
"[1249, 1254]",498,526,527,260.18
"[1254, 1258]",498,527,106,261.46
"[1254, 1258]",498,527,106,261.46
"[1615, 1258]",498,106,107,262.29
"[1615, 1258]",498,106,107,262.29
"[1264, 1615]",498,107,108,280.82
"[1264, 1615]",498,107,108,280.82
"[1264, 1616]",498,108,109,281.83
"[1264, 1616]",498,108,109,281.83
"[1272, 1616]",498,109,110,261.75
"[1272, 1616]",498,109,110,261.75
"[1272, 1278]",498,110,111,262.66
"[1272, 1278]",498,110,111,262.66
"[1286, 1278]",498,111,528,256.61
"[1286, 1278]",498,111,528,256.61
"[1286, 1292]",498,528,112,267.23
"[1286, 1292]",498,528,112,267.23
"[1292, 1298]",498,112,114,272.03
"[1292, 1298]",498,112,114,272.03
"[1617, 1298]",498,114,115,765.19
"[1617, 1298]",498,114,115,765.19
"[1617, 1618]",498,115,116,291.54
"[1617, 1618]",498,115,116,291.54
"[1619, 1618]",498,116,117,282.09
"[1619, 1618]",498,116,117,282.09
"[1619, 1620]",498,117,118,261.61
"[1619, 1620]",498,117,118,261.61
"[1620, 1621]",498,118,49,261.74
"[1620, 1621]",498,118,49,261.74
"[1621, 1622]",498,49,50,264.16
"[1621, 1622]",498,49,50,264.16
"[1622, 1623]",498,50,51,259.03
"[1622, 1623]",498,50,51,259.03
"[1623, 1306]",498,51,52,264.78
"[1623, 1306]",498,51,52,264.78
"[1306, 1624]",498,52,53,258.25
"[1306, 1624]",498,52,53,258.25
"[1624, 1625]",498,53,54,260.51
"[1624, 1625]",498,53,54,260.51
"[1625, 1313]",498,54,55,284.67
"[1625, 1313]",498,54,55,284.67
"[1313, 1319]",498,55,119,279.74
"[1313, 1319]",498,55,119,279.74
"[1319, 1626]",498,119,120,260.71
"[1319, 1626]",498,119,120,260.71
"[1626, 1627]",498,120,121,258.43
"[1626, 1627]",498,120,121,258.43
"[1627, 1325]",498,121,122,260.31
"[1627, 1325]",498,121,122,260.31
"[1325, 1328]",498,122,123,259.80
"[1325, 1328]",498,122,123,259.80
"[1328, 1333]",498,123,124,259.35
"[1328, 1333]",498,123,124,259.35
"[1333, 1334]",498,124,125,270.77
"[1333, 1334]",498,124,125,270.77
"[1336, 1334]",498,125,531,789.86
"[1628, 1629]",462,593,594,722.25
"[1628, 1629]",462,593,594,722.25
"[1628, 1630]",462,593,595,231.02
"[1628, 1630]",462,593,595,231.02
"[1631, 1632]",462,135,596,439.87
"[1630, 1633]",462,597,595,253.89
"[1630, 1633]",462,597,595,253.89
"[1633, 1634]",462,597,598,286.11
"[1633, 1634]",462,597,598,286.11
"[1635, 1629]",462,594,599,245.85
"[1636, 1637]",462,535,532,677.16
"[1636, 1637]",462,535,532,677.16
"[1635, 1638]",462,535,599,31.91
"[1398, 1639]",600,543,346,260.55
"[1640, 1398]",600,543,539,314.72
"[1641, 1640]",600,348,539,460.46
"[1641, 1640]",600,348,539,460.46
"[1639, 1642]",600,346,350,298.91
"[1639, 1642]",600,346,350,298.91
"[1643, 1644]",601,358,359,238.01
"[1643, 1644]",601,358,359,238.01
"[1645, 1646]",601,602,196,95.43
"[1645, 1646]",601,602,196,95.43
"[1647, 1645]",601,602,211,168.55
"[1647, 1645]",601,602,211,168.55
"[1648, 1649]",601,603,204,260.82
"[1648, 1649]",601,603,204,260.82
"[1650, 1651]",601,382,383,282.26
"[1650, 1651]",601,382,383,282.26
"[1651, 1652]",601,383,384,260.97
"[1651, 1652]",601,383,384,260.97
"[1653, 1652]",601,384,385,263.10
"[1653, 1652]",601,384,385,263.10
"[1653, 1654]",601,385,386,257.32
"[1653, 1654]",601,385,386,257.32
"[1654, 1655]",601,386,387,268.19
"[1654, 1655]",601,386,387,268.19
"[1655, 1656]",601,387,388,279.82
"[1655, 1656]",601,387,388,279.82
"[1657, 1656]",601,388,389,281.35
"[1657, 1656]",601,388,389,281.35
"[1657, 1658]",601,389,390,261.91
"[1657, 1658]",601,389,390,261.91
"[1658, 1643]",601,390,359,261.85
"[1658, 1643]",601,390,359,261.85
"[1649, 1659]",601,204,205,262.35
"[1649, 1659]",601,204,205,262.35
"[1659, 1660]",601,205,206,282.21
"[1659, 1660]",601,205,206,282.21
"[1660, 1661]",601,206,207,281.45
"[1660, 1661]",601,206,207,281.45
"[1661, 1662]",601,207,208,261.83
"[1661, 1662]",601,207,208,261.83
"[1662, 1663]",601,208,209,262.20
"[1662, 1663]",601,208,209,262.20
"[1663, 1664]",601,209,210,261.66
"[1663, 1664]",601,209,210,261.66
"[1664, 1665]",601,210,197,261.34
"[1664, 1665]",601,210,197,261.34
"[1665, 1666]",601,197,198,262.37
"[1665, 1666]",601,197,198,262.37
"[1666, 1647]",601,198,211,260.88
"[1666, 1647]",601,198,211,260.88
"[1667, 1668]",405,310,591,546.64
"[1668, 1669]",405,310,141,490.15
"[1670, 1671]",405,304,190,418.58
"[1670, 1671]",405,304,190,418.58
"[1672, 1670]",405,363,190,247.61
"[1672, 1670]",405,363,190,247.61
"[1673, 1672]",405,363,311,259.48
"[1673, 1672]",405,363,311,259.48
"[1667, 1673]",405,591,311,268.88
"[1667, 1673]",405,591,311,268.88
"[1674, 1675]",533,443,556,241.03
"[1674, 1675]",533,443,556,241.03
"[1675, 1676]",533,443,350,172.06
"[1675, 1676]",533,443,350,172.06
"[1340, 1677]",533,463,464,268.14
"[1340, 1677]",533,463,464,268.14
"[1677, 1678]",533,464,462,258.79
"[1677, 1678]",533,464,462,258.79
"[1678, 1674]",533,462,556,264.79
"[1678, 1674]",533,462,556,264.79
"[1679, 1680]",604,346,350,202.67
"[1681, 1682]",603,605,214,260.23
"[1683, 1684]",603,602,212,127.48
"[1683, 1684]",603,602,212,127.48
"[1684, 1685]",603,602,213,157.51
"[1684, 1685]",603,602,213,157.51
"[1648, 1686]",603,601,204,287.30
"[1648, 1686]",603,601,204,287.30
"[1686, 1687]",603,204,205,298.96
"[1686, 1687]",603,204,205,298.96
"[1687, 1688]",603,205,206,322.31
"[1687, 1688]",603,205,206,322.31
"[1688, 1689]",603,206,207,283.16
"[1688, 1689]",603,206,207,283.16
"[1689, 1690]",603,207,208,260.41
"[1689, 1690]",603,207,208,260.41
"[1690, 1691]",603,208,209,262.39
"[1690, 1691]",603,208,209,262.39
"[1691, 1692]",603,209,210,261.81
"[1691, 1692]",603,209,210,261.81
"[1692, 1693]",603,210,197,262.24
"[1692, 1693]",603,210,197,262.24
"[1693, 1694]",603,197,198,260.76
"[1693, 1694]",603,197,198,260.76
"[1694, 1695]",603,198,211,264.64
"[1694, 1695]",603,198,211,264.64
"[1695, 1683]",603,211,212,259.19
"[1695, 1683]",603,211,212,259.19
"[1685, 1681]",603,213,214,279.80
"[1685, 1681]",603,213,214,279.80
"[1696, 1697]",606,204,205,274.26
"[1696, 1697]",606,204,205,274.26
"[1697, 1698]",606,205,206,281.79
"[1697, 1698]",606,205,206,281.79
"[1698, 1699]",606,206,208,541.24
"[1698, 1699]",606,206,208,541.24
